"검색조건 - 사고년도:2015~2017; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015011400100451,2015년 1월 14일 21시,수요일,서울특별시 동작구 흑석동,중상사고,0,2,1,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,승용,남,62세,중상
2015011400100476,2015년 1월 14일 22시,수요일,서울특별시 광진구 광장동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,29세,중상
2015011400100477,2015년 1월 14일 22시,수요일,서울특별시 금천구 시흥동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,35세,경상,보행자,여,61세,중상
2015011400100509,2015년 1월 14일 23시,수요일,서울특별시 강서구 화곡동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,27세,상해없음,승용,남,31세,중상
2015011500100001,2015년 1월 15일 00시,목요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승용,남,55세,경상
2015011500100020,2015년 1월 15일 01시,목요일,서울특별시 강서구 등촌동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,여,39세,경상
2015011500100021,2015년 1월 15일 01시,목요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 횡단보도상,승용,남,34세,기타불명,보행자,여,26세,경상
2015011500100031,2015년 1월 15일 02시,목요일,서울특별시 동대문구 휘경동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승용,남,52세,경상
2015011500100033,2015년 1월 15일 02시,목요일,서울특별시 강동구 길동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,원동기,여,60세,중상
2015011500100146,2015년 1월 15일 10시,목요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,20세 이하,부상신고,승용,남,61세,상해없음
2015011500100417,2015년 1월 15일 19시,목요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,50세,상해없음,승용,남,42세,경상
2015011500100478,2015년 1월 15일 21시,목요일,서울특별시 마포구 성산동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,이륜,남,19세,중상
2015011500100480,2015년 1월 15일 21시,목요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,53세,경상
2015011500100542,2015년 1월 15일 23시,목요일,서울특별시 영등포구 신길동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,기타불명,승용,남,54세,경상
2015011600100025,2015년 1월 16일 01시,금요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,39세,중상
2015011600100026,2015년 1월 16일 01시,금요일,서울특별시 강남구 세곡동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,52세,중상
2015011600100039,2015년 1월 16일 02시,금요일,서울특별시 마포구 아현동,중상사고,0,3,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,41세,중상
2015011600100041,2015년 1월 16일 02시,금요일,서울특별시 강서구 가양동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,40세,상해없음,승용,남,24세,경상
2015011600100042,2015년 1월 16일 02시,금요일,서울특별시 강동구 명일동,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,40세,경상
2015011600100074,2015년 1월 16일 05시,금요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,승용,남,49세,중상
2015011600100409,2015년 1월 16일 18시,금요일,서울특별시 강서구 내발산동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,교차로 - 교차로부근,승용,남,53세,상해없음,화물,남,39세,경상
2015011600100505,2015년 1월 16일 20시,금요일,서울특별시 서초구 서초동,중상사고,0,2,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,74세,중상
2015011600100566,2015년 1월 16일 22시,금요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,36세,상해없음,승용,남,39세,경상
2015011600100567,2015년 1월 16일 22시,금요일,서울특별시 강남구 역삼동,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,31세,중상
2015011600100597,2015년 1월 16일 23시,금요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,65세,경상
2015011600100606,2015년 1월 16일 23시,금요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,60세,경상
2015011700100004,2015년 1월 17일 00시,토요일,서울특별시 강북구 미아동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,원동기,남,51세,중상,승용,남,58세,상해없음
2015011700100007,2015년 1월 17일 00시,토요일,서울특별시 영등포구 당산동4가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,58세,경상
2015011700100008,2015년 1월 17일 00시,토요일,서울특별시 양천구 목동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,승용,남,63세,경상
2015011700100009,2015년 1월 17일 00시,토요일,서울특별시 노원구 공릉동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,42세,경상
2015011700100054,2015년 1월 17일 02시,토요일,서울특별시 송파구 잠실동,중상사고,0,1,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,32세,중상
2015011700100071,2015년 1월 17일 03시,토요일,서울특별시 성북구 동선동1가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,51세,경상
2015011700100072,2015년 1월 17일 03시,토요일,서울특별시 동대문구 전농동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,흐림,단일로 - 횡단보도부근,이륜,남,31세,경상,자전거,여,53세,중상
2015011700100073,2015년 1월 17일 03시,토요일,서울특별시 광진구 중곡동,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,남,39세,경상
2015011700100076,2015년 1월 17일 03시,토요일,서울특별시 강남구 청담동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,승용,여,49세,경상
2015011700100141,2015년 1월 17일 07시,토요일,서울특별시 강남구 삼성동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,65세,중상
2015011700100328,2015년 1월 17일 14시,토요일,서울특별시 강남구 삼성동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,61세,경상
2015011700100426,2015년 1월 17일 17시,토요일,서울특별시 금천구 독산동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,남,77세,사망
2015011700100587,2015년 1월 17일 22시,토요일,서울특별시 영등포구 영등포동1가,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,남,52세,경상
2015011700100619,2015년 1월 17일 23시,토요일,서울특별시 구로구 개봉동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승합,남,56세,경상
2015011800100001,2015년 1월 18일 00시,일요일,서울특별시 강북구 미아동,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,41세,중상
2015011800100004,2015년 1월 18일 00시,일요일,서울특별시 강서구 공항동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,34세,중상
2015011800100006,2015년 1월 18일 00시,일요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,26세,중상
2015011800100049,2015년 1월 18일 03시,일요일,서울특별시 강동구 암사동,중상사고,0,2,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,35세,중상,화물,남,50세,중상
2015011800100050,2015년 1월 18일 03시,일요일,서울특별시 송파구 잠실동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,33세,상해없음,승용,남,50세,경상
2015011800100324,2015년 1월 18일 19시,일요일,서울특별시 동작구 본동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,적설,눈,단일로 - 기타,승용,남,47세,상해없음,승용,남,27세,상해없음
2015011800100397,2015년 1월 18일 21시,일요일,서울특별시 동작구 노량진동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,적설,눈,교차로 - 교차로부근,승용,남,38세,상해없음,원동기,남,17세,경상
2015011800100457,2015년 1월 18일 23시,일요일,서울특별시 은평구 증산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,습기,흐림,단일로 - 기타,승용,남,35세,상해없음,보행자,남,48세,중상
2015011800100458,2015년 1월 18일 23시,일요일,서울특별시 용산구 한강로2가,중상사고,0,2,1,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,눈,단일로 - 기타,승용,남,20세 이하,상해없음,승용,남,55세,상해없음
2015011800100460,2015년 1월 18일 23시,일요일,서울특별시 노원구 상계동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,습기,눈,단일로 - 기타,승용,남,43세,상해없음,승용,남,37세,경상
2015011800100461,2015년 1월 18일 23시,일요일,서울특별시 은평구 진관동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전거리미확보,습기,눈,교차로 - 교차로부근,화물,남,58세,경상,승용,남,58세,경상
2015011900100023,2015년 1월 19일 02시,월요일,서울특별시 노원구 중계동,경상사고,0,0,2,2,차대차 - 추돌 - 주정차중,안전거리미확보,적설,눈,교차로 - 교차로안,승용,여,33세,경상,승용,남,45세,경상
2015011900100102,2015년 1월 19일 08시,월요일,서울특별시 금천구 시흥동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,56세,상해없음
2015011900100144,2015년 1월 19일 09시,월요일,서울특별시 강남구 도곡동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,47세,경상
2015011900100329,2015년 1월 19일 16시,월요일,서울특별시 서초구 방배동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,여,31세,경상
2015011900100533,2015년 1월 19일 22시,월요일,서울특별시 광진구 구의동,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,37세,경상
2015011900100538,2015년 1월 19일 22시,월요일,서울특별시 송파구 오금동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,여,59세,중상
2015011900100566,2015년 1월 19일 23시,월요일,서울특별시 영등포구 영등포동2가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,30세,상해없음,승용,여,30세,경상
2015012000100030,2015년 1월 20일 02시,화요일,서울특별시 광진구 화양동,중상사고,0,4,0,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,승용,남,21세,중상
2015012000100031,2015년 1월 20일 02시,화요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 횡단보도부근,승용,남,44세,상해없음,승용,남,40세,상해없음
2015012000100450,2015년 1월 20일 20시,화요일,서울특별시 마포구 동교동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,승합,남,69세,경상
2015012000100485,2015년 1월 20일 21시,화요일,서울특별시 강동구 성내동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,승용,남,45세,경상
2015012000100542,2015년 1월 20일 23시,화요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,48세,경상,,,,
2015012100100020,2015년 1월 21일 01시,수요일,서울특별시 서대문구 연희동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,56세,상해없음
2015012100100038,2015년 1월 21일 02시,수요일,서울특별시 중랑구 면목동,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,승용,남,52세,경상
2015012100100040,2015년 1월 21일 02시,수요일,서울특별시 송파구 잠실동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전거리미확보,습기,흐림,교차로 - 교차로부근,승용,남,28세,상해없음,승용,남,44세,경상
2015012100100062,2015년 1월 21일 05시,수요일,서울특별시 강서구 화곡동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,이륜,남,43세,중상
2015012100100095,2015년 1월 21일 07시,수요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승합,남,31세,경상
2015012100100515,2015년 1월 21일 22시,수요일,서울특별시 광진구 중곡동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,승용,남,39세,중상
2015012100100519,2015년 1월 21일 22시,수요일,서울특별시 송파구 방이동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,기타,교차로 - 교차로부근,승용,남,43세,상해없음,원동기,남,40세,중상
