"검색조건 - 사고년도:2018~2020; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020091000100528,2020년 9월 10일 21시,목요일,서울특별시 송파구 가락동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,26세,상해없음,이륜,남,21세,경상
2020091000100573,2020년 9월 10일 23시,목요일,서울특별시 서초구 서초동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,35세,경상
2020091000100575,2020년 9월 10일 23시,목요일,서울특별시 서초구 반포동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,67세,중상
2020091100100002,2020년 9월 11일 00시,금요일,서울특별시 동작구 상도1동,경상사고,0,0,1,0,차대차 - 추돌,중앙선침범,건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,이륜,남,19세,경상
2020091100100271,2020년 9월 11일 15시,금요일,서울특별시 서대문구 신촌동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,흐림,단일로 - 기타,승용,남,58세,상해없음,승용,남,35세,경상
2020091100100524,2020년 9월 11일 20시,금요일,서울특별시 종로구 신교동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,49세,상해없음,승용,남,41세,경상
2020091100100530,2020년 9월 11일 20시,금요일,서울특별시 강남구 신사동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,42세,상해없음,보행자,남,44세,경상
2020091100100533,2020년 9월 11일 20시,금요일,서울특별시 양천구 신월동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,젖음/습기,비,교차로 - 교차로부근,승용,여,32세,상해없음,화물,남,57세,경상
2020091100100575,2020년 9월 11일 21시,금요일,서울특별시 강서구 등촌동,경상사고,0,0,2,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,여,49세,경상
2020091100100579,2020년 9월 11일 21시,금요일,서울특별시 구로구 신도림동,부상신고사고,0,0,0,1,차대차 - 추돌,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,38세,상해없음,승용,여,58세,부상신고
2020091100100582,2020년 9월 11일 21시,금요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,49세,상해없음,승용,여,44세,경상
2020091100100629,2020년 9월 11일 22시,금요일,서울특별시 노원구 상계동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 고가도로위,승용,여,47세,상해없음,승용,남,59세,중상
2020091100100630,2020년 9월 11일 22시,금요일,서울특별시 노원구 공릉동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,49세,상해없음,승합,남,44세,경상
2020091100100666,2020년 9월 11일 23시,금요일,서울특별시 송파구 신천동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,44세,상해없음,원동기,남,18세,경상
2020091100100668,2020년 9월 11일 23시,금요일,서울특별시 강남구 일원동,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,49세,경상
2020091100100670,2020년 9월 11일 23시,금요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,40세,상해없음,승용,남,41세,경상
2020091200100053,2020년 9월 12일 03시,토요일,서울특별시 강남구 개포동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,40세,경상,승용,남,47세,경상
2020091200100096,2020년 9월 12일 07시,토요일,서울특별시 강북구 수유동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,이륜,남,61세,중상
2020091200100298,2020년 9월 12일 14시,토요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,71세,경상
2020091200100451,2020년 9월 12일 18시,토요일,서울특별시 중랑구 묵동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,55세,상해없음,승용,여,71세,경상
2020091200100548,2020년 9월 12일 21시,토요일,서울특별시 동대문구 용두동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,25세,경상
2020091200100577,2020년 9월 12일 22시,토요일,서울특별시 송파구 신천동,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,35세,상해없음,승합,남,44세,경상
2020091300100021,2020년 9월 13일 02시,일요일,서울특별시 금천구 가산동,중상사고,0,1,0,0,차량단독 - 도로외이탈 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 고가도로위,이륜,남,23세,상해없음,,,,
2020091300100444,2020년 9월 13일 21시,일요일,서울특별시 은평구 응암동,부상신고사고,0,0,0,1,차대차 - 정면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,29세,부상신고
2020091300100475,2020년 9월 13일 23시,일요일,서울특별시 동대문구 이문동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,61세,경상
2020091400100007,2020년 9월 14일 01시,월요일,서울특별시 성동구 응봉동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,32세,상해없음,승용,남,59세,경상
2020091400100019,2020년 9월 14일 02시,월요일,서울특별시 강남구 대치동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,화물,남,56세,경상
2020091400100025,2020년 9월 14일 03시,월요일,서울특별시 구로구 고척동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,,,,
2020091400100597,2020년 9월 14일 22시,월요일,서울특별시 양천구 신정동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,여,44세,경상
2020091500100017,2020년 9월 15일 01시,화요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승용,남,39세,상해없음,보행자,남,57세,경상
2020091500100018,2020년 9월 15일 01시,화요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,62세,경상
2020091500100019,2020년 9월 15일 01시,화요일,서울특별시 강남구 청담동,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,기타,교차로 - 교차로안,개인형이동수단(PM),여,27세,상해없음,이륜,남,23세,중상
2020091500100020,2020년 9월 15일 01시,화요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,39세,경상
2020091500100032,2020년 9월 15일 03시,화요일,서울특별시 용산구 남영동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,승용,남,38세,경상
2020091500100569,2020년 9월 15일 23시,화요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,77세,중상
2020091500100570,2020년 9월 15일 23시,화요일,서울특별시 강남구 자곡동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,경상,승합,남,37세,경상
2020091600100002,2020년 9월 16일 00시,수요일,서울특별시 영등포구 여의도동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,40세,상해없음,승용,남,44세,경상
2020091600100004,2020년 9월 16일 00시,수요일,서울특별시 양천구 신월동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,28세,기타불명,승용,남,45세,경상
2020091600100019,2020년 9월 16일 02시,수요일,서울특별시 구로구 구로동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 지하차도(도로)내,승용,여,29세,상해없음,승용,남,61세,경상
2020091600100028,2020년 9월 16일 04시,수요일,서울특별시 성북구 하월곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,52세,상해없음,보행자,남,72세,중상
2020091600100049,2020년 9월 16일 07시,수요일,서울특별시 동작구 상도동,중상사고,0,1,0,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,흐림,교차로 - 교차로부근,이륜,남,32세,중상,,,,
2020091600100369,2020년 9월 16일 17시,수요일,서울특별시 강남구 수서동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,56세,경상
2020091600100448,2020년 9월 16일 19시,수요일,서울특별시 영등포구 대림동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,원동기,남,47세,부상신고,이륜,남,27세,상해없음
2020091600100519,2020년 9월 16일 21시,수요일,서울특별시 광진구 구의동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,승용,남,46세,경상
2020091600100541,2020년 9월 16일 22시,수요일,서울특별시 은평구 증산동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,기타,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,여,46세,경상
2020091600100560,2020년 9월 16일 23시,수요일,서울특별시 마포구 서교동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,개인형이동수단(PM),남,26세,상해없음,보행자,여,19세,중상
2020091600100562,2020년 9월 16일 23시,수요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,이륜,남,49세,중상,,,,
2020091700100009,2020년 9월 17일 01시,목요일,서울특별시 동대문구 제기동,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,흐림,단일로 - 기타,승용,여,40세,상해없음,이륜,남,48세,중상
2020091700100016,2020년 9월 17일 02시,목요일,서울특별시 관악구 신림동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,36세,상해없음,승용,남,67세,부상신고
2020091700100147,2020년 9월 17일 10시,목요일,서울특별시 강동구 암사동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승합,여,36세,상해없음,승용,남,30세,경상
2020091700100455,2020년 9월 17일 19시,목요일,서울특별시 성북구 동소문동1가,중상사고,0,1,0,0,차대사람 - 기타,기타,건조,맑음,교차로 - 교차로부근,승용,남,47세,상해없음,보행자,여,39세,중상
2020091700100556,2020년 9월 17일 22시,목요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,32세,상해없음,승용,여,55세,경상
2020091800100001,2020년 9월 18일 00시,금요일,서울특별시 동작구 동작동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,승용,남,35세,경상
2020091800100003,2020년 9월 18일 00시,금요일,서울특별시 노원구 상계동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,52세,상해없음,승용,남,33세,경상
2020091800100004,2020년 9월 18일 00시,금요일,서울특별시 은평구 대조동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세 이하,상해없음,승용,남,49세,중상
2020091800100054,2020년 9월 18일 06시,금요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,이륜,남,61세,상해없음,보행자,여,64세,중상
2020091800100516,2020년 9월 18일 18시,금요일,서울특별시 도봉구 창동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,이륜,남,70세,경상
2020091800100622,2020년 9월 18일 20시,금요일,서울특별시 금천구 가산동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,52세,부상신고
2020091800100656,2020년 9월 18일 21시,금요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,36세,상해없음,보행자,여,71세,중상
2020091800100657,2020년 9월 18일 21시,금요일,서울특별시 도봉구 쌍문동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,61세,상해없음,승합,남,55세,경상
2020091800100689,2020년 9월 18일 22시,금요일,서울특별시 영등포구 여의도동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,32세,상해없음,승용,여,30세,경상
2020091800100691,2020년 9월 18일 22시,금요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 지하차도(도로)내,승용,남,38세,상해없음,승용,남,38세,경상
