"검색조건 - 사고년도:2014~2014; 사고지역:서울특별시 :: 전체 :: ; 사고내용:사망사고, 중상사고, 경상사고, 부상신고; 음주운전 사고",,,,,,,,,,,,,,,,,,,,,
사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014081400100598,2014년 8월 14일 21시,목요일,서울특별시 강남구 압구정동,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전거리미확보,습기,흐림,단일로 - 기타,승용,남,50세,상해없음,승용,남,33세,경상
2014081400100600,2014년 8월 14일 21시,목요일,서울특별시 구로구 개봉동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,남,41세,경상
2014081400100682,2014년 8월 14일 23시,목요일,서울특별시 금천구 독산동,중상사고,0,1,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,남,58세,경상
2014081400100683,2014년 8월 14일 23시,목요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,39세,경상
2014081500100005,2014년 8월 15일 00시,금요일,서울특별시 구로구 구로동,경상사고,0,0,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,남,32세,경상
2014081500100055,2014년 8월 15일 02시,금요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,자전거,남,25세,중상
2014081500100057,2014년 8월 15일 02시,금요일,서울특별시 성동구 도선동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,여,51세,중상
2014081500100085,2014년 8월 15일 04시,금요일,서울특별시 강남구 수서동,중상사고,0,1,1,0,차대차 - 측면직각충돌,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,26세,경상,화물,남,62세,중상
2014081500100128,2014년 8월 15일 07시,금요일,서울특별시 중구 순화동,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,중상,,,,
2014081500100131,2014년 8월 15일 07시,금요일,서울특별시 동작구 상도동,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,38세,경상
2014081500100155,2014년 8월 15일 08시,금요일,서울특별시 양천구 신정동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,신호위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,여,42세,중상
2014081500100445,2014년 8월 15일 18시,금요일,서울특별시 용산구 용산동6가,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 터널,승용,남,68세,상해없음,승용,남,68세,경상
2014081600100001,2014년 8월 16일 00시,토요일,서울특별시 양천구 목동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,26세,경상
2014081600100002,2014년 8월 16일 00시,토요일,서울특별시 양천구 신월동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,45세,상해없음,승용,여,44세,경상
2014081600100293,2014년 8월 16일 14시,토요일,서울특별시 강동구 둔촌동,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,42세,부상신고
2014081600100496,2014년 8월 16일 20시,토요일,서울특별시 강서구 화곡동,부상신고사고,0,0,0,3,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,승용,여,41세,부상신고
2014081700100035,2014년 8월 17일 02시,일요일,서울특별시 송파구 잠실동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,승용,남,41세,중상
2014081700100036,2014년 8월 17일 02시,일요일,서울특별시 양천구 신월동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,42세,상해없음,승용,남,45세,경상
2014081700100078,2014년 8월 17일 06시,일요일,서울특별시 동작구 사당동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,습기,비,단일로 - 기타,이륜,남,32세,부상신고,,,,
2014081700100088,2014년 8월 17일 07시,일요일,서울특별시 서초구 신원동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,43세,상해없음,승용,남,60세,경상
2014081700100113,2014년 8월 17일 09시,일요일,서울특별시 금천구 독산동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,습기,비,단일로 - 횡단보도상,이륜,남,36세,상해없음,보행자,여,63세,중상
2014081700100152,2014년 8월 17일 11시,일요일,서울특별시 강서구 화곡동,경상사고,0,0,4,0,차대차 - 기타,중앙선침범,습기,비,교차로 - 교차로부근,승용,남,21세,상해없음,승용,남,42세,경상
2014081700100191,2014년 8월 17일 13시,일요일,서울특별시 강서구 가양동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,기타,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,48세,경상
2014081700100468,2014년 8월 17일 23시,일요일,서울특별시 영등포구 영등포동7가,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,28세,상해없음,승용,여,27세,경상
2014081800100002,2014년 8월 18일 00시,월요일,서울특별시 용산구 용산동4가,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,신호위반,건조,맑음,단일로 - 기타,원동기,남,34세,부상신고,승용,남,28세,상해없음
2014081800100500,2014년 8월 18일 20시,월요일,서울특별시 영등포구 신길동,중상사고,0,1,2,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,남,57세,상해없음,승합,남,49세,중상
2014081800100506,2014년 8월 18일 20시,월요일,서울특별시 노원구 중계동,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,29세,상해없음,승용,남,48세,중상
2014081800100534,2014년 8월 18일 21시,월요일,서울특별시 광진구 자양동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,습기,비,단일로 - 교량,승용,남,40세,상해없음,원동기,남,29세,경상
2014081800100563,2014년 8월 18일 22시,월요일,서울특별시 성동구 성수동1가,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,남,43세,상해없음,승용,남,33세,중상
2014081900100062,2014년 8월 19일 03시,화요일,서울특별시 광진구 구의동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,습기,비,교차로 - 교차로안,승용,남,42세,상해없음,승용,남,59세,상해없음
2014081900100075,2014년 8월 19일 04시,화요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,흐림,교차로 - 교차로안,원동기,남,39세,경상,승용,여,49세,상해없음
2014081900100103,2014년 8월 19일 06시,화요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,습기,비,교차로 - 교차로안,승용,남,54세,상해없음,승용,남,29세,경상
2014081900100118,2014년 8월 19일 07시,화요일,서울특별시 광진구 광장동,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,습기,비,단일로 - 기타,화물,남,39세,부상신고,,,,
2014081900100651,2014년 8월 19일 23시,화요일,서울특별시 용산구 효창동,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,62세,상해없음
2014081900100657,2014년 8월 19일 23시,화요일,서울특별시 강서구 방화동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,31세,경상
2014082000100008,2014년 8월 20일 00시,수요일,서울특별시 성북구 종암동,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,47세,상해없음,승용,여,36세,경상
2014082000100009,2014년 8월 20일 00시,수요일,서울특별시 서초구 반포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 횡단보도상,승용,남,31세,상해없음,보행자,남,58세,경상
2014082000100055,2014년 8월 20일 03시,수요일,서울특별시 강남구 압구정동,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,습기,비,단일로 - 기타,승용,남,21세,상해없음,승용,남,54세,경상
2014082000100061,2014년 8월 20일 04시,수요일,서울특별시 강남구 역삼동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,단일로 - 기타,승용,여,28세,상해없음,승용,남,29세,상해없음
2014082000100086,2014년 8월 20일 07시,수요일,서울특별시 양천구 신월동,경상사고,0,0,7,0,차대차 - 추돌 - 주정차중,안전거리미확보,습기,흐림,단일로 - 기타,승용,남,35세,상해없음,승용,남,33세,경상
2014082000100137,2014년 8월 20일 09시,수요일,서울특별시 영등포구 신길동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,20세 이하,상해없음,원동기,남,39세,경상
2014082000100478,2014년 8월 20일 20시,수요일,서울특별시 마포구 용강동,경상사고,0,0,4,0,차대차 - 기타,기타,건조,흐림,단일로 - 기타,승용,남,41세,상해없음,승용,남,30세,경상
2014082000100524,2014년 8월 20일 21시,수요일,서울특별시 송파구 잠실동,부상신고사고,0,0,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,남,29세,상해없음,승용,남,36세,부상신고
2014082000100558,2014년 8월 20일 22시,수요일,서울특별시 중구 예장동,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,기타,미분류 - 미분류,승용,남,46세,상해없음,승용,남,58세,중상
2014082000100599,2014년 8월 20일 23시,수요일,서울특별시 중구 황학동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,49세,경상
2014082000100601,2014년 8월 20일 23시,수요일,서울특별시 동대문구 용두동,중상사고,0,2,0,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,단일로 - 횡단보도부근,승용,남,38세,상해없음,이륜,남,17세,중상
2014082000100602,2014년 8월 20일 23시,수요일,서울특별시 광진구 구의동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,경상,,,,
2014082000100603,2014년 8월 20일 23시,수요일,서울특별시 강서구 방화동,중상사고,0,2,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,교차로 - 교차로부근,화물,남,52세,상해없음,승용,남,51세,중상
2014082100100028,2014년 8월 21일 01시,목요일,서울특별시 영등포구 대림동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,여,24세,상해없음,승용,남,61세,경상
2014082100100053,2014년 8월 21일 02시,목요일,서울특별시 광진구 능동,중상사고,0,1,4,1,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,남,35세,중상,승용,남,58세,경상
2014082100100055,2014년 8월 21일 02시,목요일,서울특별시 양천구 신월동,경상사고,0,0,3,0,차대차 - 추돌 - 주정차중,안전거리미확보,습기,비,단일로 - 기타,승용,여,39세,상해없음,승용,남,54세,경상
2014082100100056,2014년 8월 21일 02시,목요일,서울특별시 노원구 상계동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,47세,사망
2014082100100074,2014년 8월 21일 03시,목요일,서울특별시 송파구 잠실동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,단일로 - 기타,승용,남,41세,상해없음,승용,남,56세,중상
2014082100100087,2014년 8월 21일 04시,목요일,서울특별시 성동구 성수동1가,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,화물,남,68세,경상
2014082100100102,2014년 8월 21일 05시,목요일,서울특별시 노원구 월계동,중상사고,0,1,0,1,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,부상신고,화물,남,49세,중상
2014082100100104,2014년 8월 21일 05시,목요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,습기,비,교차로 - 교차로부근,승용,남,30세,상해없음,승용,남,59세,경상
2014082100100216,2014년 8월 21일 10시,목요일,서울특별시 강남구 논현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,습기,비,단일로 - 기타,승용,남,36세,상해없음,보행자,여,56세,경상
2014082100100462,2014년 8월 21일 18시,목요일,서울특별시 성동구 성수동2가,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,기타,비,단일로 - 기타,승용,남,60세,상해없음,승용,남,40세,경상
2014082100100465,2014년 8월 21일 18시,목요일,서울특별시 강남구 역삼동,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,42세,경상
2014082100100581,2014년 8월 21일 21시,목요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,습기,비,교차로 - 교차로부근,이륜,남,56세,경상,,,,
2014082100100640,2014년 8월 21일 23시,목요일,서울특별시 광진구 구의동,중상사고,0,1,1,1,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,화물,남,50세,부상신고
2014082200100031,2014년 8월 22일 01시,금요일,서울특별시 구로구 구로동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,습기,비,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,63세,경상
